block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,clk:clk_set_rate,cpu-migrations,cs,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
0.02109591970535169,-0.05785729930820435,0.0,-0.06160754876430661,31.635251695406065,0.0,-0.44786282253921944,1.515504243233201,-0.5527088548739998,0.9618777203083548,1.173634833692053,1.1794240721198137,-0.22458557863359702,-0.05902558330862994,1.5498491219058608,-0.014915408491089419,0.0,4.400792240692543,4.268709068808087,11.470692412153142,11.775570557553081,6.463224171091228,0.070134878571395,6.58315798497132,-0.5905164654179547,-0.02787880995435039,1.5461908290370816,2.1783751709905568,9.797522671141365,6.777416086850892,4.8134593817781175,-0.26540819817440736,3.147485348522423,8.385684160871882,1.4339292568177728,24.298485723741926,-2.1656759067965066,-2.1665266438655104,1.5784197247367788,-0.15853513148935822,8.073106669354308,7.44393054567727,8.75694020045806,-0.5513918514132816,-2.560375606331307,15.991250651031311,8.383610733245193,5.949898917673697,3.520635036842681,10.539920064854108,0.7900995762962432,7.3102762770439185,0.9052580763880965,10.157246423509472,-0.5243301823766287,-4.126794959812775,2.674255698360341,0.6529861224351133,-0.02109591970537275,-0.02109591970535169,8.12756413555708,93.01194238640004,0.0,8.125470339045652,0.6194782022084449,-0.02109591970537275,0.0,0.6280606204661164
0.02109591970535169,-0.05785729930820435,0.0,-0.06160754876430661,37.91601165505321,0.0,-0.44786282253921944,3.4660992678952045,0.5516536460725494,2.1527361067895234,1.173634833692053,-0.8677887408871685,-0.5854607810738783,0.49522537033258357,2.5780194297338737,-0.014915408491089419,0.0,4.364708714327756,4.228883878999037,12.144611223991337,12.395261508446778,7.22950442145208,0.08957047859545318,7.452778672928069,-0.17787082840845447,-0.06935568935698458,3.726635824173371,4.43803003195433,13.282795959087453,7.577927967880851,5.792212059064228,0.5149473054705507,4.445806450369919,8.694719775813644,0.3519364502501257,26.0570715887636,1.0875066825777742,1.0864049355270202,1.9807027956048864,-0.15853513148935822,8.384297598429027,7.166713067268243,9.244077944019603,0.5487632020242202,0.686971690446745,16.849872051007868,8.670889621837716,6.870034474402641,4.709517050185381,11.866364562058452,3.7571387870107222,7.3102762770439185,3.6033292142342237,13.399250672642674,0.0750681824516616,-3.376295398073889,2.4890543980133333,0.6529861224351133,-0.02109591970537275,-0.02109591970535169,5.147859584104208,93.01194238640004,0.0,5.146635684292565,0.6194782022084449,-0.02109591970537275,0.0,0.6280606204661164
0.02109591970535169,-0.05785729930820435,0.0,-0.06160754876430661,32.206229873555806,0.0,-0.44786282253921944,1.8870461526926303,-1.0982499440140865,0.6641631236880627,1.173634833692053,-0.45834617828577207,-0.2569932590381414,-1.229831587152853,0.7752162649854373,-0.014915408491089419,0.0,3.0217249674383213,3.009948605200621,12.863328107136697,13.214245069147884,7.107442080686634,1.1002216798464788,7.19741386773442,0.853743264115296,0.15876714735750344,1.494275472010027,2.1258250579448874,8.686276115564352,8.382513700722667,5.314129020543705,-1.019116713392382,2.714711647906591,9.003755390755405,-1.1628534789445804,24.298485723741926,0.3005601318060069,0.29975806501536345,1.6454669032147968,-0.15853513148935822,8.695488527503745,7.721148024086298,9.731215687581148,-1.0976157175846355,-0.13305633459483523,16.849872051007868,8.958168510430237,5.908074574186018,3.520635036842681,11.04181798271521,0.7900995762962432,7.581152209509052,0.9052580763880965,9.238678552921732,-1.4367588132979212,-3.376295398073889,2.3779336178051285,-3.6157533998742575,-0.02109591970537275,-0.02109591970535169,6.245645471481582,93.01194238640004,0.0,6.244101083412123,-1.711536441783048,-0.02109591970537275,0.0,-2.699883456865243
0.02109591970535169,-0.05785729930820435,0.0,-0.06160754876430661,32.77720805170554,0.0,-0.44786282253921944,1.794160675327773,-2.3277536611772596,-0.2289806661728137,1.173634833692053,0.7699815095184173,-0.04665695912219528,-2.2990590975352645,1.7765139397679455,-0.014915408491089419,0.0,4.109868809376445,4.129320904476413,12.103708637145667,12.382371936668187,6.402193000708505,0.6434850792811114,6.503787842816537,-0.17787082840845447,-1.9150768227742059,1.6500215430911906,2.283475397081895,9.443944221639589,7.787731336191501,4.971565583493566,-2.304466593409982,2.931098498214507,7.767612930988358,-0.29725923369046264,24.298485723741926,-1.2677774966659399,-1.2689651256959364,-0.19833050493069582,-0.15853513148935822,7.450724811204872,6.889495588859217,8.75694020045806,-2.331612080834143,-1.7113724419078118,15.991250651031311,7.521774067467629,4.193276491191169,2.926194030171331,9.356874972752937,0.7900995762962432,6.497648479648518,0.9052580763880965,9.779012594443932,-1.9427721914608655,-4.38558791213653,0.15551801364103437,-1.481383638719572,-0.02109591970537275,-0.02109591970535169,7.029778248179706,93.01194238640004,0.0,7.0280049399260935,-1.711536441783048,-0.02109591970537275,0.0,-1.5905687644214563
0.02109591970535169,17.28390388000737,0.0,16.231777112666812,34.06190895254246,0.0,-0.44786282253921944,2.5372444942466315,-1.4083124075208253,-0.2289806661728137,2.4478831341700706,0.3605389469170208,1.4208882586810114,-1.5075125112751353,1.2040100183637108,-0.014915408491089419,0.0,2.38913564585564,2.261803968073472,12.488387727718047,12.779965650761582,7.327832418179799,1.6962467472509297,7.352703276298126,0.4410976271057958,-1.8943383830728886,0.9232065447124274,1.5477738144425268,6.665827832697056,7.969017741819151,5.539995022994345,-1.3272335661386656,2.065551096982843,10.239897850522452,-0.7300563563175215,24.298485723741926,-0.130875542902392,-0.13188313039937236,-0.4665192188427675,2.692560673215348,9.317870385653181,8.552800459313378,10.461922302923465,-1.4077517779930862,-0.5073646065557588,16.849872051007868,9.53272628761528,3.9005060867774137,3.520635036842681,9.536124229131904,0.7900995762962432,8.664655939369586,0.9052580763880965,6.915242174376271,-1.5700288010481034,-4.113855312196588,0.8963232150290658,0.6529861224351133,-0.02109591970537275,-0.02109591970535169,6.402472026821207,93.01194238640004,0.0,6.4008818547149176,0.6194782022084449,-0.02109591970537275,0.0,0.6280606204661164
0.02109591970535169,-0.05785729930820435,0.0,-0.06160754876430661,62.89630694910434,0.0,-0.44786282253921944,5.602465247286923,-1.8103635861727254,1.8550215101692313,1.173634833692053,-1.6866738660899614,-0.6724388136434942,-1.857358857899731,3.6552615022536785,-0.014915408491089419,0.0,6.291794544247188,5.995415512671887,22.62443829652143,23.103521139889825,12.607028656285316,1.485694413656966,12.48760638613798,1.060066082620046,-0.6500320009938632,4.193874037416862,5.489032292867713,12.676661474227265,13.572600909028857,9.790040302440572,-1.6935973454749682,6.566397583387497,15.184467689590637,-0.7300563563175215,51.55656663157781,-0.355891902560809,-0.35784956177349464,2.7852689373411015,-0.15853513148935822,14.919307108998105,13.265497592266838,15.333299738538917,-1.8149094098301197,-1.144857148624621,24.57746465079686,14.416467393688146,11.261590540608964,8.573383593549158,20.900527083558302,3.015378984332102,12.72779492634659,2.2542936453111597,13.183117056033794,-1.7767902937672824,-3.104562798133947,2.5631349181521363,0.6529861224351133,-0.02109591970537275,-0.02109591970535169,11.577748353028827,186.06113756446388,0.0,11.57464730770712,0.6194782022084449,-0.02109591970537275,0.0,0.6280606204661164
0.02109591970535169,-0.05785729930820435,0.0,-0.06160754876430661,33.062697140780415,0.0,-0.44786282253921944,2.2585880621520595,-0.21125518658675024,0.4656867259412013,1.173634833692053,-0.8677887408871685,0.6090235940949091,-0.17796821395513088,1.2133570211621474,-0.014915408491089419,0.0,3.6994186969769864,3.4565596623449646,11.199956242079416,11.502906539159856,6.375068036093961,1.2557064800389441,6.479631712595516,-0.17787082840845447,0.07581338855223507,0.19639154633366424,0.8646223448488279,4.746401963973124,6.787600716380536,4.828517115274827,-0.1946184537615071,0.8970621053200959,9.003755390755405,0.3519364502501257,24.298485723741926,0.05064264462104121,0.04987504709475601,0.8409007614785818,-0.15853513148935822,8.073106669354308,7.166713067268243,8.75694020045806,-0.21098393100570295,-0.33832980160567705,15.991250651031311,8.383610733245193,4.946114673969395,3.520635036842681,10.755019172508867,0.7900995762962432,7.039400344578785,0.9052580763880965,5.07810643320079,-0.24429368459192416,2.0195376578763824,1.5260076362088923,0.6529861224351133,-0.02109591970537275,-0.02109591970535169,7.186604803519331,93.01194238640004,0.0,7.184785711228888,0.6194782022084449,-0.02109591970537275,0.0,0.6280606204661164
0.02109591970535169,-0.05785729930820435,0.0,-0.06160754876430661,30.92152897271889,0.0,-0.44786282253921944,1.515504243233201,-0.04843560667761015,0.7634013225614934,1.173634833692053,-0.8677887408871685,0.2475211462274431,0.04737248366310533,0.6560419793053721,-0.014915408491089419,0.0,4.050105468834765,3.9415735810908923,12.753280671099535,13.033791064247641,7.121004562993906,-0.13393892168121593,7.1421998558006585,-1.0031621024274548,0.13802870765618636,-0.06318523880160831,0.6018717796204822,8.080141630704164,8.353996738039665,5.227547052937626,-0.0074210202611577365,0.03151470408843161,9.312791005697166,0.13553788893659624,24.298485723741926,-0.0983701153558688,-0.09933766007417183,0.5391884583275013,-0.15853513148935822,8.695488527503745,7.721148024086298,9.731215687581148,-0.047116027921790045,-0.5681176576576213,16.849872051007868,8.958168510430237,4.632432097811801,3.520635036842681,10.934268428887831,0.7900995762962432,7.581152209509052,0.9052580763880965,8.374144086486211,-0.07134702585269936,1.4631328103803114,1.563047896278294,0.6529861224351133,-0.02109591970537275,-0.02109591970535169,7.657084469538206,93.01194238640004,0.0,7.6551280251372695,0.6194782022084449,-0.02109591970537275,0.0,0.6280606204661164
0.02109591970535169,-0.05785729930820435,0.0,-0.06160754876430661,30.778784428181456,0.0,-0.44786282253921944,1.9799316300574876,-1.1630909150628448,0.4656867259412013,1.173634833692053,1.9983091973226066,-0.7090281302292701,-0.9189520050765756,0.7693743882364145,-0.014915408491089419,0.0,4.595868805102176,4.564553335961028,12.705560986446251,13.009994931733322,6.927739190115283,0.4847610124179696,7.052477086408296,0.23477480860104571,0.4905821825785769,0.9751219017394819,1.652874040533865,9.090365772137812,8.282704331332162,5.253898086556867,-1.0149139854969738,1.8491642466749267,10.239897850522452,1.001132134190714,23.419192791231094,-1.3729374798437224,-1.3738119738016976,1.7460376709318237,-0.15853513148935822,8.695488527503745,7.721148024086298,9.731215687581148,-1.1638971925348505,-1.844247536130599,16.849872051007868,8.958168510430237,5.343445937102348,2.3317530234999806,10.0738719982688,0.7900995762962432,7.852028141974186,0.9052580763880965,9.724979190291712,-1.0967763516746292,-1.2541931890191058,2.785376478568546,0.6529861224351133,-0.02109591970537275,-0.02109591970535169,6.716125137500456,93.01194238640004,0.0,6.7144433973205055,0.6194782022084449,-0.02109591970537275,0.0,0.6280606204661164
0.02109591970535169,-0.05785729930820435,0.0,-0.06160754876430661,58.89945970205616,0.0,-0.44786282253921944,5.230923337827494,-0.32938837578916436,1.3588305158020777,1.173634833692053,-0.8677887408871685,1.1254556624770036,-0.5504768104880908,1.1490963769228966,-0.014915408491089419,0.0,6.830792219321202,6.571458436695642,24.6033444029596,25.17874219624263,13.614042967600241,0.9350190796419842,13.916268944924068,-0.17787082840845447,0.5320590619812111,2.532582612551117,3.9125289014976383,10.201612327714825,15.943582663529801,10.527869243779332,-0.32791133382075166,4.445806450369919,18.274823839008253,0.3519364502501257,48.91868783404531,1.5864748455464648,1.5848313273112655,2.9864104727751553,-0.15853513148935822,17.097643612521132,15.483237419539055,18.986832815250505,-0.32897209144914985,0.7147625598266744,33.1636786505624,17.576535168205883,11.4916244297912,6.790060573535107,22.65716979607216,2.026365914093943,14.894802386067658,2.2542936453111597,10.697580465031672,-0.13190981017098902,1.1137623247432433,4.30402714141401,0.6529861224351133,-0.02109591970537275,-0.02109591970535169,13.930146683123201,186.06113756446388,0.0,13.926358877249033,0.6194782022084449,-0.02109591970537275,0.0,0.6280606204661164
0.02109591970535169,-0.05785729930820435,0.0,-0.06160754876430661,36.203077120603986,0.0,-0.44786282253921944,2.072817107422345,0.5326509683680594,1.4580687146755085,1.173634833692053,-0.8677887408871685,0.454512137198404,0.456378240587703,1.5089559846627012,-0.014915408491089419,0.0,4.709757435191037,4.41947585879949,10.269909326898091,10.503468973558505,5.744412608805827,1.4662588136329078,5.868826705578276,0.6474204456105459,0.8846125369036016,3.726635824173371,4.43803003195433,12.424105438868851,5.811913207440714,4.565006779082412,0.504249587699312,4.359251710246753,7.458577316046597,1.6503278181313024,26.93636452127443,1.104370104383728,1.1037415056760376,3.019934062014164,-0.15853513148935822,7.139533882130155,5.780625675223108,7.05195809799265,0.5335343679613148,0.7448430178771093,13.415386451101648,7.2344951788751075,7.288277909279434,5.3039580568567315,12.33241262864376,3.509885519451182,5.955896614718251,3.6033292142342237,12.966983439424913,0.411929777541892,-1.9270548650608663,2.933537518846152,0.6529861224351133,-0.02109591970537275,-0.02109591970535169,6.245645471481582,93.01194238640004,0.0,6.244101083412123,0.6194782022084449,-0.02109591970537275,0.0,0.6280606204661164
